E:\Data\IMG\center_2024_06_12_00_47_29_750.jpg, E:\Data\IMG\left_2024_06_12_00_47_29_750.jpg, E:\Data\IMG\right_2024_06_12_00_47_29_750.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2024_06_12_00_47_29_851.jpg, E:\Data\IMG\left_2024_06_12_00_47_29_851.jpg, E:\Data\IMG\right_2024_06_12_00_47_29_851.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_29_957.jpg, E:\Data\IMG\left_2024_06_12_00_47_29_957.jpg, E:\Data\IMG\right_2024_06_12_00_47_29_957.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_30_059.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_059.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_059.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_30_160.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_160.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_160.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_30_261.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_261.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_261.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_30_362.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_362.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_362.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_30_467.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_467.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_467.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_47_30_571.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_571.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_571.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_30_672.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_672.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_672.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_30_778.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_778.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_778.jpg, -0.0721563, 1, 0, 30.18904
E:\Data\IMG\center_2024_06_12_00_47_30_882.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_882.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_882.jpg, -0.2642658, 1, 0, 30.17789
E:\Data\IMG\center_2024_06_12_00_47_30_982.jpg, E:\Data\IMG\left_2024_06_12_00_47_30_982.jpg, E:\Data\IMG\right_2024_06_12_00_47_30_982.jpg, 0, 1, 0, 30.18857
E:\Data\IMG\center_2024_06_12_00_47_31_083.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_083.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_083.jpg, 0, 1, 0, 30.19
E:\Data\IMG\center_2024_06_12_00_47_31_189.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_189.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_189.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2024_06_12_00_47_31_291.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_291.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_291.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_31_394.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_394.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_394.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_31_495.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_495.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_495.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_31_600.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_600.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_600.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_31_701.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_701.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_701.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_31_803.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_803.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_803.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_47_31_906.jpg, E:\Data\IMG\left_2024_06_12_00_47_31_906.jpg, E:\Data\IMG\right_2024_06_12_00_47_31_906.jpg, -0.0666936, 1, 0, 30.18923
E:\Data\IMG\center_2024_06_12_00_47_32_011.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_011.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_011.jpg, -0.1604952, 1, 0, 30.18621
E:\Data\IMG\center_2024_06_12_00_47_32_111.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_111.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_111.jpg, 0, 1, 0, 30.18984
E:\Data\IMG\center_2024_06_12_00_47_32_213.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_213.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_213.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2024_06_12_00_47_32_313.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_313.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_313.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_32_414.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_414.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_414.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_32_520.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_520.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_520.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_32_619.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_619.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_619.jpg, -0.2517837, 1, 0, 30.17465
E:\Data\IMG\center_2024_06_12_00_47_32_725.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_725.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_725.jpg, 0, 1, 0, 30.18945
E:\Data\IMG\center_2024_06_12_00_47_32_829.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_829.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_829.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2024_06_12_00_47_32_932.jpg, E:\Data\IMG\left_2024_06_12_00_47_32_932.jpg, E:\Data\IMG\right_2024_06_12_00_47_32_932.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_47_33_034.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_034.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_034.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_33_137.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_137.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_137.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_33_237.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_237.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_237.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_47_33_343.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_343.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_343.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_33_444.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_444.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_444.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_33_548.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_548.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_548.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_33_649.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_649.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_649.jpg, -0.0987204, 1, 0, 30.18782
E:\Data\IMG\center_2024_06_12_00_47_33_752.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_752.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_752.jpg, -0.2261781, 1, 0, 30.18117
E:\Data\IMG\center_2024_06_12_00_47_33_853.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_853.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_853.jpg, 0, 1, 0, 30.18894
E:\Data\IMG\center_2024_06_12_00_47_33_958.jpg, E:\Data\IMG\left_2024_06_12_00_47_33_958.jpg, E:\Data\IMG\right_2024_06_12_00_47_33_958.jpg, 0, 1, 0, 30.19016
E:\Data\IMG\center_2024_06_12_00_47_34_062.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_062.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_062.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_34_165.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_165.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_165.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_34_267.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_267.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_267.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_47_34_372.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_372.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_372.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_34_473.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_473.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_473.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_06_12_00_47_34_575.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_575.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_575.jpg, 0, 0.7071562, 0, 30.12873
E:\Data\IMG\center_2024_06_12_00_47_34_679.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_679.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_679.jpg, 0, 0.4150446, 0, 30.0571
E:\Data\IMG\center_2024_06_12_00_47_34_783.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_783.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_783.jpg, 0, 0.05375852, 0, 29.93351
E:\Data\IMG\center_2024_06_12_00_47_34_885.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_885.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_885.jpg, 0, 0, 0, 29.64001
E:\Data\IMG\center_2024_06_12_00_47_34_988.jpg, E:\Data\IMG\left_2024_06_12_00_47_34_988.jpg, E:\Data\IMG\right_2024_06_12_00_47_34_988.jpg, 0, 0, 0, 29.34233
E:\Data\IMG\center_2024_06_12_00_47_35_089.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_089.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_089.jpg, 0, 0, 0, 29.04769
E:\Data\IMG\center_2024_06_12_00_47_35_192.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_192.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_192.jpg, 0, 0, 0, 28.75602
E:\Data\IMG\center_2024_06_12_00_47_35_294.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_294.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_294.jpg, 0, 0, 0, 28.46727
E:\Data\IMG\center_2024_06_12_00_47_35_395.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_395.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_395.jpg, 0, 0, 0, 28.18142
E:\Data\IMG\center_2024_06_12_00_47_35_496.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_496.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_496.jpg, 0, 0, 0, 27.89845
E:\Data\IMG\center_2024_06_12_00_47_35_598.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_598.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_598.jpg, 0, 0, 0, 27.61832
E:\Data\IMG\center_2024_06_12_00_47_35_704.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_704.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_704.jpg, 0, 0, 0, 27.28588
E:\Data\IMG\center_2024_06_12_00_47_35_806.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_806.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_806.jpg, 0, 0, 0, 27.0119
E:\Data\IMG\center_2024_06_12_00_47_35_912.jpg, E:\Data\IMG\left_2024_06_12_00_47_35_912.jpg, E:\Data\IMG\right_2024_06_12_00_47_35_912.jpg, 0, 0, 0, 26.74067
E:\Data\IMG\center_2024_06_12_00_47_36_261.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_261.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_261.jpg, 0, 0, 0, 25.83872
E:\Data\IMG\center_2024_06_12_00_47_36_379.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_379.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_379.jpg, 0, 0, 0, 25.52771
E:\Data\IMG\center_2024_06_12_00_47_36_492.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_492.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_492.jpg, 0, 0, 0, 25.22044
E:\Data\IMG\center_2024_06_12_00_47_36_600.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_600.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_600.jpg, 0, 0, 0, 24.96721
E:\Data\IMG\center_2024_06_12_00_47_36_710.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_710.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_710.jpg, 0, 0, 0, 24.66671
E:\Data\IMG\center_2024_06_12_00_47_36_820.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_820.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_820.jpg, 0, 0, 0, 24.41905
E:\Data\IMG\center_2024_06_12_00_47_36_928.jpg, E:\Data\IMG\left_2024_06_12_00_47_36_928.jpg, E:\Data\IMG\right_2024_06_12_00_47_36_928.jpg, 0, 0, 0, 24.12514
E:\Data\IMG\center_2024_06_12_00_47_37_030.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_030.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_030.jpg, 0, 0, 0, 23.88293
E:\Data\IMG\center_2024_06_12_00_47_37_135.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_135.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_135.jpg, 0, 0, 0, 23.64316
E:\Data\IMG\center_2024_06_12_00_47_37_241.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_241.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_241.jpg, 0, 0, 0, 23.35858
E:\Data\IMG\center_2024_06_12_00_47_37_346.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_346.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_346.jpg, 0, 0, 0, 23.12406
E:\Data\IMG\center_2024_06_12_00_47_37_446.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_446.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_446.jpg, 0, 0, 0, 22.89191
E:\Data\IMG\center_2024_06_12_00_47_37_547.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_547.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_547.jpg, -0.0387162, 0, 0, 22.66176
E:\Data\IMG\center_2024_06_12_00_47_37_653.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_653.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_653.jpg, -0.3569859, 0, 0, 22.36882
E:\Data\IMG\center_2024_06_12_00_47_37_757.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_757.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_757.jpg, -0.2472053, 0, 0, 22.06265
E:\Data\IMG\center_2024_06_12_00_47_37_863.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_863.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_863.jpg, 0, 0, 0, 21.78992
E:\Data\IMG\center_2024_06_12_00_47_37_968.jpg, E:\Data\IMG\left_2024_06_12_00_47_37_968.jpg, E:\Data\IMG\right_2024_06_12_00_47_37_968.jpg, -0.09912179, 0, 0, 21.56746
E:\Data\IMG\center_2024_06_12_00_47_38_070.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_070.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_070.jpg, -0.2876367, 0, 0, 21.29362
E:\Data\IMG\center_2024_06_12_00_47_38_174.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_174.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_174.jpg, 0, 0, 0, 21.07908
E:\Data\IMG\center_2024_06_12_00_47_38_280.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_280.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_280.jpg, 0, 0.1952721, 0, 20.94001
E:\Data\IMG\center_2024_06_12_00_47_38_384.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_384.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_384.jpg, 0, 0.5630313, 0, 21.26933
E:\Data\IMG\center_2024_06_12_00_47_38_488.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_488.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_488.jpg, 0, 0.8542839, 0, 21.88323
E:\Data\IMG\center_2024_06_12_00_47_38_591.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_591.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_591.jpg, 0, 1, 0, 22.86135
E:\Data\IMG\center_2024_06_12_00_47_38_698.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_698.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_698.jpg, 0, 1, 0, 23.83103
E:\Data\IMG\center_2024_06_12_00_47_38_802.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_802.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_802.jpg, 0, 1, 0, 24.99404
E:\Data\IMG\center_2024_06_12_00_47_38_910.jpg, E:\Data\IMG\left_2024_06_12_00_47_38_910.jpg, E:\Data\IMG\right_2024_06_12_00_47_38_910.jpg, 0, 1, 0, 25.9513
E:\Data\IMG\center_2024_06_12_00_47_39_011.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_011.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_011.jpg, 0, 1, 0, 26.89855
E:\Data\IMG\center_2024_06_12_00_47_39_116.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_116.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_116.jpg, 0, 1, 0, 27.83632
E:\Data\IMG\center_2024_06_12_00_47_39_219.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_219.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_219.jpg, 0, 1, 0, 28.76463
E:\Data\IMG\center_2024_06_12_00_47_39_324.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_324.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_324.jpg, 0, 1, 0, 29.86631
E:\Data\IMG\center_2024_06_12_00_47_39_427.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_427.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_427.jpg, 0, 1, 0, 30.19047
E:\Data\IMG\center_2024_06_12_00_47_39_527.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_527.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_527.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_47_39_631.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_631.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_631.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_39_735.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_735.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_735.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_39_842.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_842.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_842.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_39_947.jpg, E:\Data\IMG\left_2024_06_12_00_47_39_947.jpg, E:\Data\IMG\right_2024_06_12_00_47_39_947.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_40_051.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_051.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_051.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_40_153.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_153.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_153.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_40_256.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_256.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_256.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_47_40_363.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_363.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_363.jpg, 0, 1, 0, 30.19044
E:\Data\IMG\center_2024_06_12_00_47_40_466.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_466.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_466.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_40_572.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_572.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_572.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2024_06_12_00_47_40_672.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_672.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_672.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_40_772.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_772.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_772.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_06_12_00_47_40_874.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_874.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_874.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_40_978.jpg, E:\Data\IMG\left_2024_06_12_00_47_40_978.jpg, E:\Data\IMG\right_2024_06_12_00_47_40_978.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_41_077.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_077.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_077.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_06_12_00_47_41_180.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_180.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_180.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_41_283.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_283.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_283.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_06_12_00_47_41_385.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_385.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_385.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_41_486.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_486.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_486.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_41_591.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_591.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_591.jpg, -0.1998051, 1, 0, 30.17955
E:\Data\IMG\center_2024_06_12_00_47_41_695.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_695.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_695.jpg, -0.2583537, 1, 0, 30.18346
E:\Data\IMG\center_2024_06_12_00_47_41_798.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_798.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_798.jpg, 0, 1, 0, 30.18783
E:\Data\IMG\center_2024_06_12_00_47_41_897.jpg, E:\Data\IMG\left_2024_06_12_00_47_41_897.jpg, E:\Data\IMG\right_2024_06_12_00_47_41_897.jpg, 0, 1, 0, 30.19001
E:\Data\IMG\center_2024_06_12_00_47_42_000.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_000.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_000.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_47_42_104.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_104.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_104.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_06_12_00_47_42_206.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_206.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_206.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_06_12_00_47_42_307.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_307.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_307.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_42_406.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_406.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_406.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2024_06_12_00_47_42_507.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_507.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_507.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_42_608.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_608.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_608.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_42_710.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_710.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_710.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_42_809.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_809.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_809.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_42_911.jpg, E:\Data\IMG\left_2024_06_12_00_47_42_911.jpg, E:\Data\IMG\right_2024_06_12_00_47_42_911.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2024_06_12_00_47_43_012.jpg, E:\Data\IMG\left_2024_06_12_00_47_43_012.jpg, E:\Data\IMG\right_2024_06_12_00_47_43_012.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_06_12_00_47_43_116.jpg, E:\Data\IMG\left_2024_06_12_00_47_43_116.jpg, E:\Data\IMG\right_2024_06_12_00_47_43_116.jpg, 0, 1, 0, 30.19032
